orgao,gestao,unidade_gestora,fonte_de_recursos,receita,arrecadado,date
02000 - TRIBUNAL DE CONTAS DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,020030 - FED-FUNDO ESPEC.DESPESA DO TRIBUNAL DE CONTA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16909911 - OUTROS SERVICOS - PRINCIPAL,71647.83,2020-10-02
02000 - TRIBUNAL DE CONTAS DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,020030 - FED-FUNDO ESPEC.DESPESA DO TRIBUNAL DE CONTA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,2576785.42,2020-10-02
02000 - TRIBUNAL DE CONTAS DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,020030 - FED-FUNDO ESPEC.DESPESA DO TRIBUNAL DE CONTA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909913 - OUTRAS RECEITAS - PRIMARIAS - DIVIDA ATIVA,1005483.82,2020-10-02
02000 - TRIBUNAL DE CONTAS DO ESTADO,00001 - GOVERNO DO ESTADO DE SAO PAULO,020101 - TRIBUNAL DE CONTAS DO ESTADO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11130341 - IRRF-OUTROS RENDIMENTOS-PRINCIPAL,138143.34,2020-10-02
03000 - TRIBUNAL DE JUSTICA,00001 - GOVERNO DO ESTADO DE SAO PAULO,030001 - TRIBUNAL DE JUSTICA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11130311 - IRRF-IMP. RENDA RET. FTE-TRABALHO-PRINCIPAL,560568242.23,2020-10-02
03000 - TRIBUNAL DE JUSTICA,00001 - GOVERNO DO ESTADO DE SAO PAULO,030001 - TRIBUNAL DE JUSTICA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,10325.3,2020-10-02
03000 - TRIBUNAL DE JUSTICA,00001 - GOVERNO DO ESTADO DE SAO PAULO,030001 - TRIBUNAL DE JUSTICA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,5772355.84,2020-10-02
03000 - TRIBUNAL DE JUSTICA,00001 - GOVERNO DO ESTADO DE SAO PAULO,030001 - TRIBUNAL DE JUSTICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19280111 - INDENIZAC,3443.61,2020-10-02
03000 - TRIBUNAL DE JUSTICA,00001 - GOVERNO DO ESTADO DE SAO PAULO,030001 - TRIBUNAL DE JUSTICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19901211 - ENCARGOS LEGAIS INSCR. DIV.ATIVA-PRINCIPAL,65682.55,2020-10-02
03000 - TRIBUNAL DE JUSTICA,00001 - GOVERNO DO ESTADO DE SAO PAULO,030030 - FED-TRIBUNAL DE JUSTICA,002 - RECURSOS VINCULADOS ESTADUAIS,"11220211 - EMOLUMENTOS,CUSTAS JUDICIAIS - PRINCIPAL",0.0,2020-10-02
03000 - TRIBUNAL DE JUSTICA,00001 - GOVERNO DO ESTADO DE SAO PAULO,030030 - FED-TRIBUNAL DE JUSTICA,002 - RECURSOS VINCULADOS ESTADUAIS,11280211 - TAXAS JUDICIAIS,230766.38,2020-10-02
03000 - TRIBUNAL DE JUSTICA,00001 - GOVERNO DO ESTADO DE SAO PAULO,030030 - FED-TRIBUNAL DE JUSTICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,11220111 - TAXA PELA  PRESTACAO DE SERVICOS-PRINCIPAL,0.0,2020-10-02
03000 - TRIBUNAL DE JUSTICA,00001 - GOVERNO DO ESTADO DE SAO PAULO,030030 - FED-TRIBUNAL DE JUSTICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,11280221 - TAXAS EXTRAJUDICIAIS,165358540.06,2020-10-02
03000 - TRIBUNAL DE JUSTICA,00001 - GOVERNO DO ESTADO DE SAO PAULO,030030 - FED-TRIBUNAL DE JUSTICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,192164.37,2020-10-02
03000 - TRIBUNAL DE JUSTICA,00001 - GOVERNO DO ESTADO DE SAO PAULO,030030 - FED-TRIBUNAL DE JUSTICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,36027768.62,2020-10-02
03000 - TRIBUNAL DE JUSTICA,00001 - GOVERNO DO ESTADO DE SAO PAULO,030030 - FED-TRIBUNAL DE JUSTICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13600111 - CESSAO DIREITO OPERACIONAL.PAGTOS- PRINCIPAL,925803774.34,2020-10-02
03000 - TRIBUNAL DE JUSTICA,00001 - GOVERNO DO ESTADO DE SAO PAULO,030030 - FED-TRIBUNAL DE JUSTICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,1859883.76,2020-10-02
03000 - TRIBUNAL DE JUSTICA,00001 - GOVERNO DO ESTADO DE SAO PAULO,030030 - FED-TRIBUNAL DE JUSTICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16909911 - OUTROS SERVICOS - PRINCIPAL,114392529.56,2020-10-02
03000 - TRIBUNAL DE JUSTICA,00001 - GOVERNO DO ESTADO DE SAO PAULO,030030 - FED-TRIBUNAL DE JUSTICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,17780191 - OUTRAS TRANSF.PF ESPECIF.E/DF/M N.E.ANT-PRIN,26910.0,2020-10-02
03000 - TRIBUNAL DE JUSTICA,00001 - GOVERNO DO ESTADO DE SAO PAULO,030030 - FED-TRIBUNAL DE JUSTICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,3163977.28,2020-10-02
03000 - TRIBUNAL DE JUSTICA,00001 - GOVERNO DO ESTADO DE SAO PAULO,030030 - FED-TRIBUNAL DE JUSTICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19280111 - INDENIZAC,76507.09,2020-10-02
03000 - TRIBUNAL DE JUSTICA,00001 - GOVERNO DO ESTADO DE SAO PAULO,030030 - FED-TRIBUNAL DE JUSTICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,5635407.66,2020-10-02
03000 - TRIBUNAL DE JUSTICA,00001 - GOVERNO DO ESTADO DE SAO PAULO,030030 - FED-TRIBUNAL DE JUSTICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,12698402.04,2020-10-02
03000 - TRIBUNAL DE JUSTICA,00001 - GOVERNO DO ESTADO DE SAO PAULO,030030 - FED-TRIBUNAL DE JUSTICA,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,22130011 - ALIENACAO BENS MOVEIS/SEMOVENTES- PRINCIPAL,1291428.94,2020-10-02
03000 - TRIBUNAL DE JUSTICA,00001 - GOVERNO DO ESTADO DE SAO PAULO,030051 - PRECATORIOS ORDEM CRONOLOGICA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,2765407.19,2020-10-02
03000 - TRIBUNAL DE JUSTICA,00001 - GOVERNO DO ESTADO DE SAO PAULO,030055 - PRECATORIOS ART.102 PARAGRAFO UNICO DO ADCT,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,25660530.62,2020-10-02
03000 - TRIBUNAL DE JUSTICA,00001 - GOVERNO DO ESTADO DE SAO PAULO,030101 - TRIBUNAL DE JUSTICA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,85326.99,2020-10-02
03000 - TRIBUNAL DE JUSTICA,00001 - GOVERNO DO ESTADO DE SAO PAULO,030101 - TRIBUNAL DE JUSTICA,002 - RECURSOS VINCULADOS ESTADUAIS,11280211 - TAXAS JUDICIAIS,41902.6,2020-10-02
06000 - TRIBUNAL DE JUSTICA MILITAR,00001 - GOVERNO DO ESTADO DE SAO PAULO,060001 - TRIBUNAL DE JUSTICA MILITAR,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11130311 - IRRF-IMP. RENDA RET. FTE-TRABALHO-PRINCIPAL,4455069.32,2020-10-02
06000 - TRIBUNAL DE JUSTICA MILITAR,00001 - GOVERNO DO ESTADO DE SAO PAULO,060001 - TRIBUNAL DE JUSTICA MILITAR,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,27941.55,2020-10-02
06000 - TRIBUNAL DE JUSTICA MILITAR,00001 - GOVERNO DO ESTADO DE SAO PAULO,060030 - FED-TRIB.DE JUSTICA MILITAR,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,156159.66,2020-10-02
06000 - TRIBUNAL DE JUSTICA MILITAR,00001 - GOVERNO DO ESTADO DE SAO PAULO,060030 - FED-TRIB.DE JUSTICA MILITAR,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,15000011 - RECEITA INDUSTRIAL - PRINCIPAL,16.0,2020-10-02
06000 - TRIBUNAL DE JUSTICA MILITAR,00001 - GOVERNO DO ESTADO DE SAO PAULO,060030 - FED-TRIB.DE JUSTICA MILITAR,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,16909911 - OUTROS SERVICOS - PRINCIPAL,487.6,2020-10-02
06000 - TRIBUNAL DE JUSTICA MILITAR,00001 - GOVERNO DO ESTADO DE SAO PAULO,060030 - FED-TRIB.DE JUSTICA MILITAR,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,67390.05,2020-10-02
06000 - TRIBUNAL DE JUSTICA MILITAR,00001 - GOVERNO DO ESTADO DE SAO PAULO,060101 - TRIBUNAL DE JUSTICA MILITAR,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11130341 - IRRF-OUTROS RENDIMENTOS-PRINCIPAL,48.52,2020-10-02
06000 - TRIBUNAL DE JUSTICA MILITAR,00001 - GOVERNO DO ESTADO DE SAO PAULO,060101 - TRIBUNAL DE JUSTICA MILITAR,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,768.32,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080001 - SECRETARIA DA EDUCACAO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,7449.42,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080001 - SECRETARIA DA EDUCACAO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,757766.6,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080001 - SECRETARIA DA EDUCACAO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,1247042.98,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080030 - FED-COORD.GESTAO DE REC.HUMANOS,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,154047.48,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080040 - FDO.MANUT.DESENV.ENS.FUND.VALOR.MAGIST.FUNDE,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,41473021.13,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080040 - FDO.MANUT.DESENV.ENS.FUND.VALOR.MAGIST.FUNDE,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,69114044.43,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080040 - FDO.MANUT.DESENV.ENS.FUND.VALOR.MAGIST.FUNDE,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,5621672.49,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080050 - FED-DESENVOL. EDUCACAO EM SAO PAULO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,12481689.4,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080050 - FED-DESENVOL. EDUCACAO EM SAO PAULO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,8421.0,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080050 - FED-DESENVOL. EDUCACAO EM SAO PAULO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,36361869.53,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080050 - FED-DESENVOL. EDUCACAO EM SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,4093040.22,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080050 - FED-DESENVOL. EDUCACAO EM SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,17180511 - TRANSFERENCIA DO SALARIO-EDUCACAO - PRINCIPA,1842685397.39,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080050 - FED-DESENVOL. EDUCACAO EM SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,17180531 - TRANF.DIRETA FNDE-PROG.NAC.ALIM. ESCOLA-PRIN,159279658.07,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080050 - FED-DESENVOL. EDUCACAO EM SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,17180591 - OUTRAS TRANSF. DIRETAS DO FNDE - PRINCIPAL,37174061.64,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080050 - FED-DESENVOL. EDUCACAO EM SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,17181021 - TRANSF.CONVENIO UNIAO A PROG.EDUCACAO-PRINC.,136290.0,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080050 - FED-DESENVOL. EDUCACAO EM SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,4361.89,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080050 - FED-DESENVOL. EDUCACAO EM SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,62221.78,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080050 - FED-DESENVOL. EDUCACAO EM SAO PAULO,005 - RECURSOS VINCULADOS FEDERAIS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,368183.62,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080102 - DEPARTAMENTO DE ADMINISTRACAO,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,1169.21,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080263 - DIR.ENS.-REG.CENTRO SUL,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11130341 - IRRF-OUTROS RENDIMENTOS-PRINCIPAL,1667.64,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080264 - DIR.ENS.-REG.LESTE 1,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11130341 - IRRF-OUTROS RENDIMENTOS-PRINCIPAL,5995.49,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080267 - DIR.ENS.-REG.LESTE 4,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11130341 - IRRF-OUTROS RENDIMENTOS-PRINCIPAL,2500.84,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080287 - DIR.ENS.-REG.SUZANO,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,5994.94,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080287 - DIR.ENS.-REG.SUZANO,005 - RECURSOS VINCULADOS FEDERAIS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,58.24,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080289 - DIR.ENS.-REG.ADAMANTINA,005 - RECURSOS VINCULADOS FEDERAIS,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,3150.6,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080297 - DIR.ENS.-REG.BAURU,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,27428.92,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080308 - DIR.ENS.-REG.GUARATINGUETA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11130341 - IRRF-OUTROS RENDIMENTOS-PRINCIPAL,1401.17,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080312 - DIR.ENS.-REG.ITU,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,518.69,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080312 - DIR.ENS.-REG.ITU,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,29827.72,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080313 - DIR.ENS.-REG.JABOTICABAL,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,130.65,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080316 - DIR.ENS.-REG.JAU,003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,9656.9,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080320 - DIR.ENS.-REG.LINS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,9.25,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080324 - DIR.ENS.-REG.MOGI MIRIM,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,21748.17,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080335 - DIR.ENS.-REG.SAO CARLOS,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,138.7,2020-10-02
08000 - SECRETARIA DA EDUCACAO,00001 - GOVERNO DO ESTADO DE SAO PAULO,080336 - DIR.ENS.-REG.SAO JOAO DA BOA VISTA,001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,590.46,2020-10-02
